id,title,genres,authors,description,readers_count,avg_rating
207117,Власть и политика (сборник),"Политология,Зарубежная образовательная литература",Макс Вебер,,18,4.6
136255,Власть несбывшегося (сборник),"Детективное фэнтези,Городское фэнтези,Книги про волшебников",Макс Фрай,,98,4.9
27729,Влейте в нее свое сердце. Говард Шульц (обзор),"Саморазвитие / личностный рост,Истории успеха,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Мотивация,Зарубежная психология,Зарубежная публицистика,Биографии и мемуары",Том Батлер-Боудон,,21,5.0
61473,Влюбиться в главного героя (сборник),Любовное фэнтези,Наталья Косухина,,61,3.7
20861,Вне сезона (сборник),Современная русская литература,Василий Аксенов,,12,4.5
269203,Внутренние практики в буддизме и даосизме (Секретные методы),Эзотерика / оккультизм,Май Богачихин,,15,4.0
153685,Во весь голос (сборник),"Стихи и поэзия,Литература 20 века,Советская литература",Владимир Маяковский,,37,3.7
319315,Во власти зверя. Страсть волчицы (сборник),"Любовно-фантастические романы,Остросюжетные любовные романы",Марина Кистяева,,55,4.4
207400,Водолей (21.01 – 18.02),"Эзотерика / оккультизм,Эротическая литература","Татьяна Подошвина,Мария Степанова",,13,1.0
241157,Воды Дивных Островов (сборник),"Героическое фэнтези,Зарубежное фэнтези,Классика фэнтези",Уильям Моррис,,21,4.0
155845,Военная наука – наука побеждать (сборник),"Общая история,Биографии и мемуары,Военное дело / спецслужбы",Александр Суворов,,19,5.0
151644,Военные пацаны (сборник),Книги о войне,Андрей Ефремов (Брэм),,13,3.0
8569,Возвращение Будды. Эвелина и ее друзья. Великий музыкант (сборник),Литература 20 века,Гайто Газданов,,12,
253669,Возвращение Томаса. Башня-2 (сборник),"Героическое фэнтези,Боевое фэнтези",Юрий Никитин,,20,4.8
207547,Возвращение Шерлока Холмса. Долина Ужаса (сборник),"Зарубежные детективы,Классические детективы",Артур Конан Дойл,,16,4.8
175489,Возвращение блудного мужа (сборник),Современная русская литература,Юрий Поляков,,16,4.6
254901,Возвращение с Западного фронта (сборник),"Зарубежная классика,Современная зарубежная литература,Литература 20 века,Книги о войне",Эрих Мария Ремарк,,16,5.0
87125,Возлюбленные уста (Мария Гамильтон – Петр I. Россия),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,10,3.3
307487,Воин Великой Тьмы (Книга Арьяты и Трогвара),"Героическое фэнтези,Книги про волшебников",Ник Перумов,,30,5.0
237467,Войлочный век (сборник),"Публицистика,Современная русская литература",Татьяна Толстая,,15,4.0
244974,"Война в Сирии (истоки, предыстория и действительность)","Монографии,Новейшая история,Хронология,Военное дело / спецслужбы,Документальная литература",Грант Аракелян,,19,5.0
189376,Война с демонами. Мертвые демоны (сборник),"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Питер Бретт,,19,5.0
205968,Война с саламандрами (сборник),"Социальная фантастика,Зарубежная фантастика",Карел Чапек,,10,5.0
218242,Война. 1941-1945 (сборник),"История России,Документальная литература,Публицистика",Илья Эренбург,,8,4.0
32508,Вокруг света за 80 дней (в сокращении),"Зарубежные приключения,Литература 19 века,Книги о путешествиях",Жюль Верн,,39,5.0
51109,Вокруг света за 80 дней. Михаил Строгов (сборник),"Зарубежные приключения,Литература 19 века,Книги о путешествиях","Жюль Верн,Николай Ломакин",,13,5.0
235044,Волжане: Поветлужье. Ветлужцы. Ветлужская Правда (сборник),"Историческая фантастика,Научная фантастика,Попаданцы",Андрей Архипов,,20,4.8
172000,Волшебник Земноморья (сборник),"Героическое фэнтези,Зарубежное фэнтези,Классика фэнтези",Урсула Ле Гуин,,46,5.0
261661,Волшебник Изумрудного города (сборник),"Детские приключения,Сказки",Александр Волков,,72,4.3
146095,Волшебное слово (сборник),Детская проза,Валентина Осеева,,12,5.0
256332,Волшебные истории. Завещание старого монаха (сборник),Социальная фантастика,Людмила Петрушевская,,15,5.0
238185,Волшебные истории. Новые приключения Елены Прекрасной (сборник),Современная русская литература,Людмила Петрушевская,,26,5.0
240768,Вольные упражнения (сборник),Современная русская литература,Михаил Андросов,,17,4.8
226029,Воришка Мартин. Бог-скорпион (сборник),"Зарубежная классика,Литература 20 века",Уильям Голдинг,,11,5.0
293818,Воровская яма (сборник),Современная русская литература,Валерий Иванов-Таганский,,11,4.5
69711,Воскресение (с иллюстрациями),"Классическая проза,Литература 19 века,Русская классика",Лев Толстой,,20,5.0
106016,Воспитательные моменты. Как любить ребенка. Оставьте меня детям (Педагогические записи),"Зарубежная прикладная литература,Воспитание детей,Зарубежная образовательная литература,Детская психология,Педагогика",Януш Корчак,,27,3.5
99865,Восточный экодизайн. Индия и Китай (сборник),"Религии / верования / культы,Рукоделие и ремесла,Интерьеры,Природа и животные,Сад и огород",Долма Джангкху,,11,4.3
284090,Восьмерка (сборник),Современная русская литература,Захар Прилепин,,41,5.0
107441,Вполне счастливые женщины (сборник),Современная русская литература,Мария Метлицкая,,95,5.0
97539,"Врач атомных войск. В Министерстве среднего машиностроения (атомная промышленность) была своя медицина, в т. ч. военная",Современная русская литература,Альфрид Изатулин,,13,3.0
241,Вред любви очевиден (сборник),"Критика,Публицистика,Современная русская литература",Татьяна Москвина,,18,5.0
73593,Вредная профессия (сборник),Юмористическая фантастика,Олег Дивов,,28,4.4
190609,Время желаний (сборник),Современная зарубежная литература,Януш Вишневский,,32,4.8
73783,Время женщин (сборник),Современная русская литература,Елена Чижова,,17,4.2
230770,Время и книги (сборник),"Зарубежная публицистика,Публицистика",Сомерсет Моэм,,22,3.3
309162,Время ноль (сборник),Современная русская литература,Василий Аксёнов,,15,4.2
247762,Время – назад! (сборник),Космическая фантастика,Алексей Калугин,,22,5.0
229601,"Время, вперед! Гвардия будущего (сборник)","Историческая фантастика,Попаданцы",Алексей Махров,,23,4.2
163146,"Все детективные расследования Фу-Фу и Кис-Киса. Лапы вверх! Ага, попался! Носки врозь! Лапы прочь от ёлочки! ЫЫЫ смешно! (сборник)","Детские детективы,Детские приключения,Сказки","Екатерина Оковитая,Екатерина Матюшкина",,28,5.0
235867,Все лучшие сказки русских писателей (сборник),Сказки,"Лев Толстой,Александр Пушкин,Сергей Аксаков,Константин Ушинский,Андрей Платонов,Владимир Даль,Алексей Толстой,Виталий Бианки",,26,5.0
99083,Все мужчины любят это (сборник),Современные детективы,Анна и Сергей Литвиновы,,25,4.2
122773,Все о Москве (сборник),"Этнография,Общая история,Публицистика",Владимир Гиляровский,,14,4.2
185271,Все о рыбалке (сборник),"Хобби / увлечения,Рыбалка",Леонид Сабанеев,,14,5.0
249449,Все приключения Белоснежки (сборник),Сказки,Софья Прокофьева,,15,5.0
43500,Все про Электроника (сборник),"Детская фантастика,Детские приключения",Евгений Велтистов,,14,
113987,Все разновидности комнатных растений (от А до Л),Сад и огород,Илья Мельников,,14,3.0
178449,Все рассказы (сборник),Современная русская литература,Виктор Пелевин,,25,5.0
59939,Все романы в одном томе (сборник),"Социальная фантастика,Зарубежная фантастика,Литература 20 века",Джордж Оруэлл,,27,4.4
275144,Все сказочные повести в рисунках В.Чижикова (сборник),Сказки,Эдуард Успенский,,18,4.2
163326,Все тайны кота да Винчи (сборник),"Детские детективы,Детские приключения",Екатерина Матюшкина,,22,5.0
78518,"Всегда, всегда? (сборник)",Современная русская литература,Дина Рубина,,108,5.0
153677,Вселенский заговор. Вечное свидание (сборник),Современные детективы,Татьяна Устинова,,85,4.5
318116,Всем женщинам должен (сборник),Криминальные боевики,Владимир Колычев,,13,5.0
163185,Всем сестрам… (сборник),Легкая проза,Мария Метлицкая,,59,4.6
152999,Всех скорбящих Радость (сборник),Современная русская литература,Юлия Вознесенская,,15,4.5
259489,"Вставай, страна огромная! Великая Отечественная война 1941–1945 гг. (к 75-летию начала войны)","Монографии,Военное дело / спецслужбы","Алексей Вербовой,Илья Горелов",,11,4.0
44077,Встреча в час волка (сборник),Современные детективы,Евгения Михайлова,,19,4.3
140730,Всё Простоквашино (сборник),Детская проза,Эдуард Успенский,,60,4.8
27296,Всё о Манюне (сборник),Детская проза,Наринэ Абгарян,,176,4.9
45304,Всё о Чебурашке и крокодиле Гене (сборник),"Книги для дошкольников,Детская проза,Сказки",Эдуард Успенский,,22,4.5
87608,Всё о невероятных приключениях Васи Голубева и Юрки Бойцова (сборник),"Социальная фантастика,Детская фантастика,Детские приключения,Космическая фантастика,Научная фантастика,Попаданцы",Виталий Мелентьев,,17,4.3
90489,Всё-всё-всё о Чебурашке и крокодиле Гене (сборник),"Книги для дошкольников,Сказки",Эдуард Успенский,,16,5.0
4256,Вторая линия (сборник),"Мистика,Городское фэнтези",Макс Фрай,,13,4.5
305560,Второе дыхание (сборник),Легкая проза,Мария Метлицкая,,41,4.7
95070,Второе пришествие землян (сборник),"Космическая фантастика,Научная фантастика","Далия Трускиновская,Антон Первушин,Сергей Волков,Олег Дивов,Дмитрий Федотов,Юлиана Лебединская,Игорь Вереснев,Николай Немытов,Евгений Филенко,Дмитрий Богуцкий,Майк Гелприн,Марина Ясинская,Наталья Кушнир,Наталья Духина,Дмитрий Градинар,Виктор Войников",,31,5.0
264620,Второй удар гонга (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,17,4.5
247480,Вчера еще в глаза глядел (сборник),Стихи и поэзия,Марина Цветаева,,14,5.0
139596,Выбор оружия. Последнее слово техники (сборник),"Социальная фантастика,Зарубежная фантастика,Космическая фантастика,Научная фантастика",Иэн Бэнкс,,22,4.5
100809,Выигрывай на Уолл-стрит. Питер Линч (обзор),"Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Мотивация,Ценные бумаги / инвестиции,Зарубежная психология",Том Батлер-Боудон,,12,4.0
70402,Вынос мозга. Рассказы судмедэксперта (сборник),Современная русская литература,Андрей Ломачинский,,21,4.7
225251,Вынос мозга. С комментариями (сборник),Современная русская литература,Андрей Ломачинский,,15,5.0
298660,Выстрел (сборник),"Зарубежные детективы,Классические детективы","Жюль Мари,Аллен Апворд",,15,5.0
98656,Выхожу один я на дорогу… (сборник),"Стихи и поэзия,Литература 19 века,Русская классика,Русская поэзия",Михаил Лермонтов,,16,5.0
171319,Вычислитель (сборник),"Боевая фантастика,Научная фантастика",Александр Громов,,16,4.0
26537,Гаврош. Козетта (сборник),"Зарубежная классика,Литература 19 века",Виктор Мари Гюго,,13,5.0
7130,Гаджет (сборник),Научная фантастика,Сергей Лукьяненко,,45,4.9
76591,Газонокосильщик (сборник),"Мистика,Зарубежная фантастика,Зарубежное фэнтези,Научная фантастика",Стивен Кинг,,6,
19171,Гайдамаки. Наймичка. Музыкант. Близнецы. Художник (сборник),"Стихи и поэзия,Классическая проза",Тарас Шевченко,,15,3.7
216461,Гамлет. Король Лир (сборник),"Зарубежная драматургия,Зарубежная классика",Уильям Шекспир,,23,5.0
314337,Гарантийные человечки. Гарантийные возвращаются (сборник),Сказки,Эдуард Успенский,,23,4.2
81509,"Гель-Грин, центр земли (сборник)",Современная русская литература,Никки Каллен,,20,4.0
159736,Гений из Гусляра (сборник),"Зарубежная фантастика,Юмористическая фантастика",Кир Булычев,,7,3.5
134960,Гений русской хирургии (Н. И. Пирогов),"Русский язык как иностранный,Иностранные языки,Биографии и мемуары",Галина Юдина,,13,4.3
133857,Генрих Ягода. Смерть главного чекиста (сборник),"История России,Биографии и мемуары,Военное дело / спецслужбы","Борис Бажанов,Вальтер Кривицкий,Александр Орлов",,11,4.0
162644,Геркулес и Кантариды (императрица Екатерина Великая – Александр Ланской),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,16,5.0
19866,Герои. Новая реальность (сборник),"Историческая фантастика,Книги про волшебников","Андрей Кивинов,Далия Трускиновская,Генри Олди,Виктор Точинов,Владимир Аренев,Лев Гурский,Василий Щепетнёв,Вячеслав Рыбаков,Игорь Минаков,Ярослав Веров,Даниэль Клугер,Тимофей Алешкин,Ника Батхен,Михаил Назаренко,Марина Дробкова",,19,5.0
211113,Герой вашего времени (сборник),"Научная фантастика,Юмористическая фантастика",Генри Олди,,19,4.5
302909,Герой внутри нас. Кэрол С. Пирсон (обзор),"Саморазвитие / личностный рост,Коучинг,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,16,5.0
280474,Герой нашего времени (отрывок из статьи),"Литература 19 века,Критика",Виссарион Белинский,,18,
106887,Герой нашего времени. Маскарад (сборник),"Литература 19 века,Русская классика",Михаил Лермонтов,,20,5.0
80710,Герой нашего времени. Сочинение М. Лермонтова (2),Критика,Виссарион Белинский,,9,5.0
271903,Гибель богов (Книга Хагена),"Героическое фэнтези,Боевое фэнтези,Книги про волшебников",Ник Перумов,,50,4.9
244485,Гиперсеть (сборник),"Боевая фантастика,Киберпанк,Научная фантастика,Попаданцы",Василий Головачев,,16,5.0
227685,Главная книга для родителей. Искусство слушать и говорить (сборник),"Зарубежная прикладная литература,Воспитание детей,Зарубежная образовательная литература,Зарубежная психология,Детская психология,Педагогика","Элейн Мазлиш,Адель Фабер",,16,4.7
168550,Главные роли (сборник),Легкая проза,Мария Метлицкая,,38,4.2
269540,Гладиатор: Тевтонский Лев. Золото галлов. Мятежники (сборник),"Боевая фантастика,Исторические приключения,Историческая фантастика,Попаданцы",Андрей Посняков,,17,4.3
249032,Гладь озера в пасмурной мгле (сборник),Современная русская литература,Дина Рубина,,21,5.0
181252,Глаза голубой собаки (сборник),"Зарубежная классика,Классическая проза,Литература 20 века",Габриэль Гарсиа Маркес,,28,5.0
70954,Глубина (сборник),"Боевая фантастика,Киберпанк,Научная фантастика",Сергей Лукьяненко,,153,4.7
109481,Глубокоуважаемый микроб (сборник),"Социальная фантастика,Научная фантастика",Кир Булычев,,9,5.0
180811,Гобсек. Отец Горио (сборник),"Зарубежная классика,Литература 19 века",Оноре де Бальзак,,9,5.0
205686,"Говорят, что… (Софья Блювштейн (Сонька Золотая Ручка))","Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,10,4.7
100255,"Гой ты, Русь моя родная (сборник)","Стихи и поэзия,Литература 20 века,Русская классика",Сергей Есенин,,16,5.0
273546,Голая обезьяна (сборник),"Научно-популярная литература,Антропология,Зоология,Зарубежная образовательная литература,Зарубежная психология,Общая психология,Социальная психология",Десмонд Моррис,,25,4.0
116401,Голод. Пан. Виктория (сборник),"Зарубежная классика,Литература 19 века",Кнут Гамсун,,23,4.0
314071,Голодные игры. И вспыхнет пламя. Сойка-пересмешница (сборник),"Социальная фантастика,Боевая фантастика,Зарубежная фантастика",Сьюзен Коллинз,,126,4.7
319760,Голос крови (сборник),"Любовно-фантастические романы,Книги про вампиров,Любовное фэнтези","Алекс ТекилаZZ,Эдуард Шауров,Влада Медведникова,Алекс Рубин,Владимир Границын,Илья Гусаров,Капитолина Лапина,Леся Орбак,Ольга Костылева,Олег Глижинский,Татьяна Голованова,Анна Попова",,21,4.8
267297,Голоса ночи (сборник),Современные детективы,Анна Малышева,,20,3.2
80340,Голый человек (сборник),"Научно-популярная литература,Антропология,Анатомия и физиология,Зоология,Зарубежная образовательная литература,Зарубежная психология,Общая психология,Социальная психология",Десмонд Моррис,,12,
100252,Гомункул (10 – 12),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,7,5.0
43138,Гомункул (11 – 12),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,15,4.5
132144,Гомункул (9-10),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,15,5.0
132681,Гомункул. Дилогия (3-4),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,20,4.0
208172,Гомункул. Дилогия (5 – 6),"Героическое фэнтези,Боевое фэнтези",Хайдарали Усманов,,11,5.0
124309,Гомункул. Дилогия (7 – 8),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,12,5.0
109944,Гомункул. Трилогия (1-3),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,9,
57007,Гомункул. Трилогия (4 – 6),"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Хайдарали Усманов,,16,4.0
206907,Гончая смерти (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,13,
217153,Гопники (рассказ),Контркультура,Владимир Козлов,,18,4.3
226456,Гопники (сборник),Современная русская литература,Владимир Козлов,,18,4.8
86123,Горе от ума (сборник),Русская классика,Александр Грибоедов,,116,4.3
98919,Город малышей (сборник),"Детская проза,Детские стихи,Сказки",Эдуард Успенский,,18,4.3
24462,Город счастливых роботов (сборник),"Социальная фантастика,Боевая фантастика,Научная фантастика",Олег Дивов,,26,5.0
295276,Город. Штурм Грозного глазами лейтенанта спецназа (1994–1995),"Биографии и мемуары,Военное дело / спецслужбы",Андрей Загорцев,,20,5.0
25089,Городок в табакерке (сборник),"Сказки,Русская классика",Владимир Одоевский,,20,4.8
233057,Горький инжир (сборник),Современные детективы,Анна и Сергей Литвиновы,,21,5.0
70008,Господа гуслярцы (сборник),"Зарубежная фантастика,Научная фантастика,Юмористическая фантастика",Кир Булычев,,7,
125596,Господин Великий Новгород. Державный Плотник (сборник),"Литература 19 века,Исторические приключения",Даниил Мордовцев,,15,4.3
120309,Господин Китмир (Великая княгиня Мария Павловна),Исторические любовные романы,Елена Арсеньева,,16,5.0
45790,Господь симпатизує аутсайдерам (збірник),Стихи и поэзия,Сергій Жадан,,9,4.0
273213,"Господь хочет, чтобы вы были богаты. Пол Зейн Пилзер (обзор)","Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Мотивация,Личные финансы,Зарубежная психология",Том Батлер-Боудон,,14,5.0
71019,Гость Дракулы (сборник),"Ужасы,Мистика,Зарубежное фэнтези,Книги про вампиров",Брэм Стокер,,12,4.7
29175,Государь (сборник),"Книги по философии,Зарубежная образовательная литература,Зарубежная старинная литература,Европейская старинная литература",Никколо Макиавелли,,18,4.5
108655,Гранатовый браслет (сборник),Классические любовные романы,Александр Куприн,,71,5.0
251148,Гранатовый браслет. Поединок. Олеся (сборник),Русская классика,Александр Куприн,,33,5.0
161902,Грех (сборник),Современная русская литература,Захар Прилепин,,85,4.8
12415,Грехи наши тяжкие (сборник),"Социальная фантастика,Научная фантастика",Евгений Лукин,,11,5.0
81551,Гризли (сборник),"Книги о приключениях,Зарубежные приключения","Редьярд Джозеф Киплинг,Джеймс Оливер Кервуд,Роберт Баллантайн,Луи Русселе,Уильям Кингстон",,20,4.4
218708,Гроза (сборник),"Пьесы и драматургия,Список школьной литературы 10-11 класс,Литература 19 века,Русская классика",Александр Островский,,38,4.6
257547,"Гром небесный. Дерево, увитое плющом. Терновая обитель (сборник)","Зарубежные детективы,Зарубежные приключения",Мэри Стюарт,,12,4.0
250244,"Группа первая, Rh(+)",Боевики,Александр Звягинцев,,19,5.0
250185,Гуляла смерть в фате венчальной (сборник),Полицейские детективы,"Алексей Макеев,Николай Леонов",,18,4.3
144860,Гусляр-2000 (сборник),"Научная фантастика,Юмористическая фантастика",Кир Булычев,,19,5.0
155655,Гуттаперчевый мальчик (сборник),Русская классика,Дмитрий Григорович,,10,5.0
42951,Гуттаперчевый мальчик. Рассказы русских писателей для детей (сборник),"Внеклассное чтение,Детская проза,Русская классика","Максим Горький,Александр Куприн,Дмитрий Григорович",,10,
172933,ДПП (НН) (сборник),Современная русская литература,Виктор Пелевин,,22,3.5
142794,Да здравствует фикус! Дочь священника (сборник),"Зарубежная классика,Классическая проза",Джордж Оруэлл,,21,5.0
100758,Давно хотела тебе сказать (сборник),Современная зарубежная литература,Элис Манро,,40,5.0
90866,Дальний приход (сборник),"Религии / верования / культы,Христианство,Современная русская литература",Николай Коняев,,19,4.4
170234,Дама с собачкой (адаптированный текст),"Русский язык как иностранный,Русская классика,Языкознание",Антон Чехов,,23,3.7
162227,Дама-невидимка (Анна де Пальме),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,12,5.0
56257,Дамы из Грейс-Адьё и другие истории (сборник),Зарубежное фэнтези,Сюзанна Кларк,,12,5.0
293930,Дар нерукотворный (сборник),"Пьесы и драматургия,Современная русская литература",Людмила Улицкая,,22,4.8
311617,Дар оборотня (сборник),"Любовно-фантастические романы,Книги про вампиров",Ярослава Лазарева,,18,4.3
33037,Дар экстрасенса (сборник),Современные детективы,Анна и Сергей Литвиновы,,22,4.2
247817,Дары волхвов. Истории накануне чуда (сборник),"Зарубежная классика,Классическая проза","Антон Чехов,Михаил Салтыков-Щедрин,Ги де Мопассан,Николай Гоголь,Александр Куприн,Леонид Андреев,Эрнст Гофман,Николай Лесков,Томас Майн Рид,Чарльз Диккенс,Александр Бестужев-Марлинский",,23,
8087,Дата собственной смерти. Все девушки любят бриллианты (сборник),Современные детективы,Анна и Сергей Литвиновы,,56,4.7
172052,Двадцать пять лет на Кавказе (1842–1867),"Литература 19 века,Биографии и мемуары",Арнольд Зиссерман,,12,5.0
247961,Двадцать четыре часа из жизни женщины (сборник),"Зарубежная классика,Литература 20 века",Стефан Цвейг,,45,5.0
318139,Дваплюсодин в одном флаконе (сборник),Современная русская литература,Владимир Войнович,,9,5.0
201549,Две линии судьбы. Когда остановится сердце (сборник),Современные детективы,Анна Данилова,,9,
184348,Две любовницы грешного святого («грекиня» Эйрена и Рогнеда – князь Владимир Креститель),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,19,4.4
85069,Двенадцать портретов (в формате «будуар»),Юмористическая проза,Аркадий Аверченко,,11,5.0
116713,Двенадцать рассказов-странников (сборник),"Зарубежная классика,Классическая проза,Литература 20 века",Габриэль Гарсиа Маркес,,13,5.0
5330,Двое в лодке (сборник),"Ужасы,Мистика",Александр Варго,,21,4.3
62788,Двойная звезда. Звездный десант (сборник),"Социальная фантастика,Боевая фантастика,Зарубежная фантастика,Космическая фантастика,Научная фантастика,Классика фантастики",Роберт Хайнлайн,,20,4.8
229964,Двойная радуга (сборник),Современная русская литература,"Наташа Апрелева,Наринэ Абгарян,Каринэ Арутюнова,Лариса Бау,Анастасия Манакова,Яна Вагнер,Лора Радзиевская,Валерия Иванова,Елена Миглазова,Лена Чарлин,Юлия Баркаган,Дарья Алавидзе",,23,4.0
19925,Двойное дыхание (сборник),Современная русская литература,Татьяна Соломатина,,26,4.8
29483,Двуединый (сборник),"Героическое фэнтези,Боевое фэнтези",Владимир Сазанов,,17,4.7
157146,Деверь и невестка (Царица Прасковья Федоровна),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,16,5.0
175271,Девочка из города (сборник),Детская проза,Любовь Воронкова,,28,4.8
148309,Девочка с Земли (сборник),Детская фантастика,Кир Булычев,,21,4.0
93246,Девочки (сборник),Современная русская литература,Людмила Улицкая,,52,4.0
196546,Девушка в зеркале (сборник),"Мистика,Зарубежные любовные романы,Современные любовные романы",Сесилия Ахерн,,41,4.4
85847,Девушка в цвету (сборник),Современная русская литература,Татьяна Толстая,,118,4.2
53034,Дед (роман нашего времени),"Документальная литература,Современная русская литература",Эдуард Лимонов,,17,4.5
278546,Дедушка Мазай и зайцы (сборник),"Стихи и поэзия,Литература 19 века,Русская классика,Русская поэзия",Николай Некрасов,,28,4.9
208518,Дело смотрительницы (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,18,5.0
70447,Демиан. Гертруда (сборник),Классическая проза,Герман Гессе,,18,5.0
41846,Денискины рассказы (сборник),"Детская проза,Детские приключения",Виктор Драгунский,,66,4.3
282623,День вампира (сборник),"Мистика,Социальная фантастика,Боевая фантастика,Книги про вампиров",Олег Дивов,,18,2.0
171718,"День египетского мальчика. Кари, ученик художника (сборник)","Историческая литература,Детская проза",Милица Матье,,17,5.0
80989,День закрытых дверей (сборник),"Зарубежные детективы,Триллеры,Современные детективы",Блейк Крауч,,21,5.0
210953,День коронации (сборник),"Социальная фантастика,Боевая фантастика,Космическая фантастика","Дмитрий Володихин,Далия Трускиновская,Наталья Иртенина,Дмитрий Казаков,Олег Дивов,Сергей Чекмаев,Роман Злотников,Эдуард Геворкян,Татьяна Беспалова,Григорий Елисеев,Анна Ветлугина,Игорь Прососов,Сергей Сизарев,Пётр Гаврилин,Дмитрий Федотов,Екатерина Федорчук,Дмитрий Максименко",,17,5.0
93141,День полнолуния (сборник),Современные любовные романы,Ольга Покровская,,24,4.8
72571,День триффидов. Куколки (сборник),"Социальная фантастика,Зарубежная фантастика,Научная фантастика",Джон Уиндем,,11,3.8
21865,Деньги для Марии. Последний срок. Рассказы (сборник),"Литература 20 века,Русская классика,Советская литература",Валентин Распутин,,18,5.0
83919,"Деньги – это самое… самое… (Софья Блюфштейн, Россия)",Исторические любовные романы,Елена Арсеньева,,18,4.7
56159,Дерево на крыше (сборник),Современная русская литература,Виктория Токарева,,42,5.0
35994,Деревья растут для всех (сборник),Сказки,Виктор Астафьев,,20,5.0
123628,Держава Света (сборник),Эзотерика / оккультизм,Николай Рерих,,16,5.0
191687,Держи марку! Делай деньги! (сборник),"Зарубежное фэнтези,Юмористическое фэнтези,Классика фэнтези",Терри Пратчетт,,15,5.0
209634,Десятка (сборник),Современная русская литература,Владимир Козлов,,7,
185466,Десять историй о любви (сборник),Современная русская литература,Андрей Геласимов,,13,3.6
180776,Десять пуль на сундук мертвеца (сборник),Полицейские детективы,"Алексей Макеев,Николай Леонов",,16,3.5
130394,Детектив в путешествии (сборник),Современные детективы,"Екатерина Неволина,Галина Романова,Анна и Сергей Литвиновы,Марина Крамер,Дарья Калинина,Евгения Михайлова,Анна Велес,Екатерина Барсова",,19,4.8
149855,Детективное агентство Дирка Джентли (сборник),"Зарубежная фантастика,Детективная фантастика,Научная фантастика,Юмористическая фантастика",Дуглас Адамс,,34,4.5
238590,Детективы-загадки (сборник),"Современные детективы,Развлечения",Женя Маркер,,22,4.3
31666,Дети Хедина (антология),Боевое фэнтези,"Ольга Баумгертнер,Наталья Федина,Сергей Игнатьев,Аркадий Шушпанов,Максим Тихомиров,Ник Перумов,Наталья Караванова,Наталья Колесова,Юлия Рыженкова,Юстина Южная,Наталья Болдырева,Надежда Трофимова,Ирина Черкашина,Мила Коротич,Людмила Минич,Павел Сидоренко,Надежда Карпова,Дарья Зарубина",,9,
91066,Дети подземелья (сборник),Русская классика,Владимир Короленко,,17,5.0
67411,Детская книга для мальчиков (с иллюстрациями),"Детская фантастика,Детские приключения,Историческая фантастика,Попаданцы",Борис Акунин,,124,4.7
